Home_Earth,Home_Europa,Home_Mars,CryoSleep,Dest_Cancri,Dest_TRAPPIST,Dest_PSO,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,3.149738762398682,-1.4591880144885614,0.051348777445378864,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.11841231745930282,-0.15306306651526758,0.6113559449538659,-0.2873140387436576,0.619821426829125,-0.27666342233874663,-0.15783247404535405,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.6863501627077846,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.27909925082179804,0.3608902607811295,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.7534137027217086,-0.15306306651526758,-0.19052197622680142,0.036330191807127196,3.0018775242169524,-0.27666342233874663,-0.26372785849583147,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,0.5207935575428465,-0.15306306651526758,-0.2966305858348292,7.352195124257426,-0.290817025018365,-0.19396817473742378,15.002856733114665,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-0.149841842596393,-0.15306306651526758,2.7547498590360275,-0.2873140387436576,3.704943976010971,-0.2677714602310775,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.149841842596393,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.7534137027217086,-0.15306306651526758,-0.340589866958155,0.2288859646348228,-0.290817025018365,0.7619177518370069,-0.25666816619913296,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-0.6192866226938607,-0.15306306651526758,-0.3057256095155173,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,0.376939217429557,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,1.1243654176681621,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.015714762568545093,-0.15306306651526758,-0.3330106805575816,4.888484780064629,-0.290817025018365,-0.11571890818993551,2.402188445044938,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.4180960026520888,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.149841842596393,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,3.149738762398682,-1.4591880144885614,0.9231747976263903,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.6549206375706944,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.2839689226242409,-0.15306306651526758,-0.06015997013693867,-0.2873140387436576,0.5093395558329221,-0.2508767322265062,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.015714762568545093,-0.15306306651526758,-0.33907402967804035,0.6434767328403824,0.06071620087864398,-0.27666342233874663,-0.2646103200329188,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,1.0573018776542382,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,1.9961914378491736,-0.15306306651526758,-0.3193681450365495,-0.2873140387436576,1.518742104480048,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.5207935575428465,-0.15306306651526758,-0.340589866958155,-0.22584672363905117,0.47251226550085457,-0.030356071956311924,-0.2072503201222435,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.015714762568545093,-0.15306306651526758,-0.21629120998875104,0.19752508958145218,-0.290817025018365,3.0071381840234603,-0.14547801252613168,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.149841842596393,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.18547585747322679,-0.15306306651526758,-0.08896087845911765,-0.2873140387436576,0.2063513944645477,0.46581541365162515,-0.26902262771835533,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-1.692303262916644,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.6863501627077846,-0.15306306651526758,-0.33907402967804035,-0.28668682124259015,-0.290817025018365,-0.27666342233874663,0.38929367894877936,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.8875407827495565,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.4537300175289226,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.21690538261031694,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-1.1557949428052523,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.8875407827495565,-0.15306306651526758,0.9509034956995549,-0.2873140387436576,-0.290817025018365,-0.15662193388521348,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.9546043227634805,-0.15306306651526758,-0.22387039638932443,-0.2873140387436576,-0.2757513153370646,0.10035577102642418,-0.12253401256186157,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,1.6608737377795537,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.35103246263816484,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,3.149738762398682,-1.4591880144885614,0.6549206375706944,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-5.0544952658066925e-17,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.2839689226242409,-0.15306306651526758,-0.340589866958155,0.013123144267632942,-0.0966367669038267,-0.27577422612797975,-0.2363715508461248,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-0.6192866226938607,-0.15306306651526758,-0.11321427494095258,0.0921525494021269,-0.290817025018365,-0.27666342233874663,-0.268140166181268,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-0.2839689226242409,-0.15306306651526758,-0.340589866958155,3.565318713000422e-17,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,-1.4591880144885614,-1.8934938829584158,-0.15306306651526758,-0.340589866958155,3.565318713000422e-17,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.6863501627077846,-0.15306306651526758,2.489478335015958,-0.2873140387436576,-0.24227196048973043,-0.21264129516352895,-1.0032426156241308e-16,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.11841231745930282,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.9231747976263903,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.7534137027217086,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-1.692303262916644,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.6863501627077846,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,4.7577024769416013e-17,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.7534137027217086,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,0.31960293750107466,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.35103246263816484,-0.15306306651526758,4.308268671919345e-17,-0.2873140387436576,-0.2774252830794313,0.6765549156033833,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,1.7950008178074017,-0.15306306651526758,0.15963643547969036,-0.21581124362197257,-0.290817025018365,-0.2748850299172128,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,1.9291278978352495,-0.15306306651526758,-0.3314948432774669,0.03256688680072273,0.3318989751420509,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,0.9231747976263903,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,-1.4591880144885614,-0.08277830258246904,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,1.0065079753158348,-0.16373550357134878,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.5522230826799367,-0.15306306651526758,0.5067631726259527,-0.2873140387436576,-0.15187770240192813,-0.17707344673285247,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.11841231745930282,-0.15306306651526758,-0.340589866958155,0.023158624284711538,4.7577024769416013e-17,-0.27666342233874663,-0.13400601254399663,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,0.38666647751499866,-0.15306306651526758,-0.340589866958155,0.3198325022895976,0.16617616864774667,-5.0544952658066925e-17,-0.019286012722646073,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-1.0216678627774045,-0.15306306651526758,-0.340589866958155,0.45280261251588905,-0.290817025018365,-5.0544952658066925e-17,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-0.8204772427356326,-0.15306306651526758,-0.3345265178376963,-0.2873140387436576,3.522481492092999,-0.2748850299172128,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,0.5878570975567705,-0.15306306651526758,-0.340589866958155,1.1145170761420091,-0.27909925082179804,3.36726264938406,-0.1904835509175846,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.6549206375706944,-0.15306306651526758,-0.340589866958155,3.3756361674900304,-0.290817025018365,0.008768561317432217,8.250261051322553,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,1.392619577723858,-0.15306306651526758,0.19753236748255745,-0.005693380764389429,-0.2774252830794313,-0.27666342233874663,-0.26902262771835533,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.2839689226242409,-0.15306306651526758,4.308268671919345e-17,-0.2873140387436576,0.20969932994928112,0.44714229322552,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,1.0573018776542382,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-1.0032426156241308e-16,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.5522230826799367,-0.15306306651526758,-0.340589866958155,-0.23023724614652305,-0.2874690895336316,0.2773058169690397,-0.18695370476923534,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,1.392619577723858,-0.15306306651526758,-0.340589866958155,4.531598021957271,-0.290817025018365,11.297114457003383,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-1.826430342944492,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.051348777445378864,-0.15306306651526758,-0.340589866958155,-0.28292351623618567,-0.23892402500499701,0.34577392519809197,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-0.6863501627077846,-0.15306306651526758,-0.18445862710634267,-0.2873140387436576,0.012171136350009406,1.155831673206749,-0.24960847390243449,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.18547585747322679,-0.15306306651526758,-0.32088398231666415,-0.2873140387436576,-0.290817025018365,0.32710080477198683,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.4851595426660128,-0.15306306651526758,-0.340589866958155,0.02378584178577895,-0.290817025018365,3.161858324696903,-0.24254878160573598,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.4851595426660128,-0.15306306651526758,4.308268671919345e-17,-0.2873140387436576,-0.290817025018365,-0.27577422612797975,0.06454783330064856,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,2.532699757960565,-0.15306306651526758,1.4587089845379737,-0.28668682124259015,4.7577024769416013e-17,-0.27132824507414516,-0.26902262771835533,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.35103246263816484,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.08277830258246904,-0.15306306651526758,2.52889010429894,0.01814088427617224,-0.28412115404889815,-0.27666342233874663,-0.26902262771835533,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,0.5207935575428465,6.533254708445642,-0.340589866958155,8.022063415397422,-0.12342025078169407,1.459936777289033,-0.268140166181268,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-1.8934938829584158,-0.15306306651526758,-0.340589866958155,-0.28668682124259015,-0.2707294121099645,-0.27666342233874663,0.41841490967266065,0
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.7219841775846184,-0.15306306651526758,-0.27692470119333834,-0.2873140387436576,0.29841962029471675,-0.27577422612797975,0.056605679466862756,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.9546043227634805,-0.15306306651526758,0.34153690909345236,2.717685008870315,1.2090580721422066,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.015714762568545093,-0.15306306651526758,-0.340589866958155,-0.10416652843197317,1.448435459300646,-0.27577422612797975,0.16250106391734018,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.2525393974871507,-0.15306306651526758,-0.340589866958155,3.565318713000422e-17,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,-0.5698671356295687,1.985450202625669,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.5878570975567705,-0.15306306651526758,1.0418537325064359,-0.2873140387436576,-0.290817025018365,-5.0544952658066925e-17,-0.26902262771835533,0
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,0.9231747976263903,-0.15306306651526758,-0.21325953542852166,-0.08472278589888338,-0.290817025018365,0.8357210373306607,-0.16312724326787792,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,1.8620643578213256,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.7534137027217086,-0.15306306651526758,4.308268671919345e-17,0.11849568444695822,-0.20879260564239624,-0.21086290274199512,-0.26902262771835533,0
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,2.0632549778630973,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,-0.732770024957805,-0.5110131938212491,-0.31748664744451705,0.6853126465341037,-0.4851595426660128,-0.15306306651526758,-0.340589866958155,1.490220359281389,-0.290817025018365,0.09146380891875507,0.2233909099763647,1
0.9428474538146195,-0.5698671356295687,-0.5036641053387009,1.3646846431219442,-0.5110131938212491,3.149738762398682,-1.4591880144885614,-0.7534137027217086,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
-1.0606169597787531,1.7547949995313137,-0.5036641053387009,1.3646846431219442,1.9568966361165945,-0.31748664744451705,-1.4591880144885614,-0.7534137027217086,-0.15306306651526758,-0.340589866958155,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1
